"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.476445138988032,0.271873546283092,0.233712450618282,0.312212999770957,0.231053048605582,0.150608621734138,0.167790395081898,0.303169767375685,0.177326662695598,0.184306332432359,0.168927447277291,0.164728618040352,0.140603361084512,0.16904291830345,0.126385905088451,0.181298272774789,0.205836540836901,0.208906977387904,0.153431641698166,0.181733909980985,0.232042266284883,0.247211969550092,0.527873381005115,0.498633580585168,0.457880772281185,0.186761456222774,0.200657758461484,0.212586792364939,0.527961225919946,0.193215499332519,0.24427074944201,0.151694015562158,0.201834925466483,0.190243246347946,0.135811612832871,0.236481685481477,0.555765766097379,0.152130913702859,0.145733326690518,0.174577090429462,0.213661055673739,0.166886987760067,0.207524671732561,0.328036595128441,0.281570581646518,0.222393332125391,0.419911138065493,0.377461660966048,0.177368360402229,0.211756646001433,0.260781955937633,0.241963764639856,0.195484686525023,0.220804108869767,0.214753027587733,0.235481182207952,0.245337060128142,0.176897198708751,0.286273311260149,0.345148943286578,0.355101797303933,0,0.220762323790859,0.330229653823459,0.164080856437793,0.232270676669447,0.299880788166171,0.29315598408936,0.487459040442393,0.550605934286342,0.560183782056866,0.604724357953256,0.598625025186736,0.584632945590115,0.317901064600378,0.491984712776184,0.602374010708795,0.255749504199623,0.235268702792156,0.232573367404063,0.175443677537898,0.143112663327509,0.160820045722892,0.17179801357595,0.187823859270534,0.203886812377304,0.237198101019771,0.15123653472996,0.612631698908769,0.195737096406631,0.205887543862478,0.201493268993037,0.182268831541695,0.289846951722098,0.237500989787622,0.20016342167911,0.205465417575072,0.226938386348447,0.21841917462213,0.213728755879815
0.12600786401653,0.149996397781942,0.236570001517753,0.145445038396251,0.266342503100702,0.181873092360021,0.19462909809365,0.212981701132802,0.187818831690321,0.225105304883607,0.122378104386325,0.197749096894623,0.129870819109796,0.167053931080907,0.165744745492938,0.258562601863256,0.224911244305738,0.218545193506862,0.265294104838472,0.66202746893135,0.144365590579053,0.193795547344065,0.121464269611841,0.349121623348932,0.170970423294293,0.212198574496588,0.23872935490819,0.288840012087528,0.208042089415564,0.194570907170984,0.34185252084558,0.17771338410252,0.180984136576854,0.156586430298923,0.20054519499124,0.147859015520809,0.143941375606669,0.140537632434262,0.154529840176341,0.148459903091916,0.20973653182074,0.171126295062907,0.262986786681763,0.464432705993462,0.298334305303519,0.160079551474868,0.145029570772638,0.1516511053539,0.176904217996734,0.307407428567412,0.165250183997024,0.185232295321043,0.20111207279061,0.216123047274423,0.174279977924315,0.200228718077102,0.197936968818336,0.183435544830508,0.625768148862051,0.419140537886056,0.61932124539098,0.220762323790859,0,0.352040068840959,0.19740037248084,0.21111339718002,0.192232758020024,0.17161762691932,0.16493363923161,0.0975210109292618,0.159195326741524,0.116844730724066,0.130914506023256,0.130530634801001,0.493819547663108,0.12377691696161,0.106945690526146,0.728440108427361,0.689591433947213,0.75490539003407,0.184751013152452,0.180143939452691,0.175394783826054,0.199614242812384,0.156232934997221,0.162126284212073,0.171435869664622,0.178568848464299,0.132082058892007,0.185070546894145,0.192565396176979,0.222706371346842,0.244386836163089,0.250131803999001,0.323917719357945,0.154165074970552,0.210402927797652,0.22026170564459,0.183879981046844,0.210012929303738
0.215199758971686,0.156011816745887,0.227907055676464,0.200322832019395,0.179944327356683,0.239190123720873,0.186775394196256,0.176105741635231,0.222622543916754,0.213443469463483,0.164908489386276,0.155714477456922,0.160893267318695,0.217449898391067,0.183189246019043,0.221503139325367,0.246355330205751,0.160512691273497,0.259276429800604,0.379952435812541,0.241560265613505,0.150196092375847,0.223418572811353,0.271740190138368,0.15581734465419,0.153848555146235,0.158003175356557,0.399484316211435,0.213054389505071,0.163673207226782,0.309376747864451,0.243433406029057,0.188549099730707,0.179338230665923,0.146708794054558,0.176019168044184,0.205172114255082,0.256548161225352,0.208299590243015,0.233866446973637,0.19635203510621,0.23448934908449,0.279191844364393,0.405770963508703,0.279196455509657,0.185199081846372,0.183734133461503,0.241202335769347,0.207336763654162,0.257087195527976,0.204452926807152,0.187168320379796,0.200664451785309,0.184135330120541,0.219734495211988,0.177606245471836,0.196722710650267,0.243686244220119,0.364209389036249,0.263389154913298,0.348992661530994,0.330229653823459,0.352040068840959,0,0.150072674498697,0.156477671432928,0.179791928657821,0.214134440799308,0.286219135769863,0.178874355614728,0.222660670948959,0.203566583474953,0.211700484330739,0.204518008937793,0.318223770864604,0.176301349029195,0.198759416814954,0.425885288985972,0.418695087488808,0.431619310091908,0.288964041445241,0.243978769240016,0.174894675753081,0.191010145943861,0.190494586427571,0.152464933804525,0.229463833886277,0.218147149395857,0.217008844309342,0.166121949820589,0.151239833237018,0.264086587766449,0.222627961638478,0.415321960517356,0.335008891503379,0.214860483023891,0.176252205009221,0.186755184009328,0.163169502932875,0.199464418753107
0.191182175967926,0.20033594309645,0.21213773784906,0.170750839333589,0.223509606694402,0.17666842722191,0.145762481932455,0.167496515250415,0.221605594780923,0.145336339092208,0.16819178594339,0.150020002821262,0.18708471819867,0.167366929522438,0.135343806629369,0.192988588113925,0.168467982575822,0.21878168438358,0.174698323423362,0.121408036565216,0.188496349373416,0.192639237091259,0.14934629656215,0.169327557431985,0.154940022510913,0.172910481471346,0.200730379447631,0.168653812943036,0.171576279729024,0.185344870943849,0.143989059584744,0.147796508105158,0.219220776848324,0.14650701952387,0.230425524232886,0.186127671640806,0.176663156886751,0.221146250380067,0.196391218659368,0.257711497435381,0.186899480803593,0.191651506208302,0.189829425817265,0.178615159486136,0.170129591869109,0.182104804411754,0.184217388259866,0.206016864851057,0.164930871612286,0.181294667826571,0.167975136297156,0.251504186975969,0.176371666819637,0.172807298951532,0.18760168721285,0.142640634434508,0.181991218363907,0.156838444272015,0.161927084678638,0.170389386281871,0.157241996361331,0.164080856437793,0.19740037248084,0.150072674498697,0,0.353996533015742,0.150425210844559,0.181353272772623,0.173909995499297,0.132710354448191,0.161506929314518,0.119561291201347,0.138198174158568,0.142963043719703,0.159951398058649,0.166728716819744,0.114350703701989,0.144252826373595,0.142061754355417,0.13132267432722,0.156576392887196,0.164401406547029,0.179093236780908,0.223108225405414,0.194607215220832,0.222561458388868,0.208896140811597,0.181271477279085,0.130362991629853,0.198552916195042,0.188823586486251,0.199718049493549,0.19998114717052,0.138412577093681,0.173809738679236,0.143400915691322,0.168228519643651,0.200615121190395,0.169238675397958,0.260001147993101
0.222942049866907,0.160487470324571,0.190466531657669,0.214168800717671,0.192349645082321,0.200465093903218,0.19449802121268,0.207934809071751,0.277902833519848,0.190945975127417,0.207980685523532,0.247616826843134,0.215832974962213,0.162207864276098,0.144080747410406,0.240121081710897,0.209394713637192,0.178220011239332,0.205953121254484,0.12879752120455,0.202497424488776,0.193192610534128,0.335487927283754,0.287688284251112,0.281969426879523,0.160631091574073,0.188807225477695,0.170387684312856,0.365232584255751,0.198374328109998,0.170868126280859,0.152876734775921,0.156698075342651,0.181504136781033,0.17790584269176,0.155454652844671,0.356558109813732,0.174713765262872,0.170576995804005,0.244944529969174,0.187392445381471,0.170399405144203,0.188795737731621,0.201527862957372,0.154827905976511,0.187944306665941,0.255671971878753,0.235566833952664,0.194853452554328,0.157453630824481,0.218508900018768,0.169968562460794,0.240279365873019,0.155874075390909,0.271522165126651,0.285409696602986,0.198266347729857,0.190169149703492,0.258996134061916,0.172725502849238,0.150407099516107,0.232270676669447,0.21111339718002,0.156477671432928,0.353996533015742,0,0.220900597285725,0.226407943099287,0.306807869062338,0.311974547759833,0.312313196575001,0.346024217081728,0.347981439484983,0.325991949723527,0.293926734478668,0.291210104869305,0.335794150380806,0.19206881966914,0.178299724545948,0.183292889740222,0.15650259183272,0.161159803647785,0.16100162450089,0.204872430229623,0.187986601386534,0.189821044386977,0.19010638468295,0.200764930070769,0.337185010942277,0.173366485005121,0.181427967318351,0.178170863514042,0.213597641830589,0.141772542633686,0.201500252483913,0.182141716381488,0.188076295593366,0.155783053948822,0.179354865534039,0.182192593064537
0.302793703682784,0.206803608911578,0.262368608675708,0.209616060057302,0.16770332037153,0.138574454020397,0.170647081580512,0.251943722512147,0.181812761951664,0.203170298527059,0.128551842276638,0.200006990254671,0.163716972095999,0.164032250830071,0.127469449989557,0.157602368134459,0.172963283998734,0.223184506429924,0.185235655733604,0.133933677342754,0.153712182871819,0.189522654639666,0.34241830216094,0.411766489531207,0.308377607534091,0.169774175548921,0.283184471044212,0.174810457039093,0.33925950723221,0.164812109624267,0.133226832716491,0.147160959734971,0.216829968710509,0.181258970337249,0.185415638512629,0.180110631702043,0.342028158375248,0.190845294179896,0.162025322045168,0.202925293357966,0.18088931834227,0.182287833756563,0.1663146787794,0.172922587505268,0.169037061934083,0.238994573813544,0.226185409055868,0.304025731942066,0.16562420322628,0.144593513531038,0.224820585540653,0.187914923659821,0.162679745479763,0.223111758254082,0.15206304357452,0.237610212265284,0.164819123690767,0.23555798624084,0.208166996400672,0.254083269047651,0.280375811504004,0.299880788166171,0.192232758020024,0.179791928657821,0.150425210844559,0.220900597285725,0,0.295825269444905,0.316591321311255,0.348748236458159,0.418741086014519,0.373135500244607,0.386329955623425,0.35644121099772,0.224855570283035,0.337431675911172,0.368209560628318,0.159670170998918,0.198609686888857,0.148924976196386,0.210352223002447,0.173720835145122,0.1876277363384,0.204509658155167,0.18339482318184,0.181524680409636,0.225425667794289,0.154450730680377,0.36860499404893,0.205467944759056,0.138386918947846,0.146377917764239,0.194102316553637,0.15129973143235,0.204302960147689,0.157832354865404,0.156756260228448,0.152910736619811,0.225429048916639,0.166226409560339
0.309268177931555,0.242079911512378,0.200656580507564,0.283215571657364,0.206035092681943,0.158161205681986,0.158673847425691,0.342008877536598,0.19883361957534,0.229120252737128,0.196934154681988,0.152941044750202,0.144769749264185,0.195877611352202,0.155710763726844,0.217183215460671,0.163322623737516,0.27065665863843,0.135526785504468,0.126716550298314,0.155816018079742,0.212532668469038,0.446115255148754,0.43034045631084,0.401195974692146,0.200840028578021,0.155353088003127,0.220360808022585,0.412019353565871,0.162279875637374,0.218504567268756,0.188463911000576,0.195441588863306,0.151506140678836,0.292892770000006,0.230373980758199,0.424285492887966,0.176360986473397,0.186489265735736,0.181291607115066,0.182201616733375,0.19656050279042,0.26994441965873,0.260185028090495,0.234681270918943,0.212936063154659,0.292008897505293,0.34164530108199,0.190647959212535,0.146959567703141,0.220877665432779,0.241034311530063,0.174924006827376,0.245176194889809,0.245267371328585,0.216449232620059,0.180132653681562,0.153840422563791,0.253737450333368,0.31674560075507,0.29845209787576,0.29315598408936,0.17161762691932,0.214134440799308,0.181353272772623,0.226407943099287,0.295825269444905,0,0.4770973386249,0.418393430934825,0.43568446158629,0.471301288055153,0.459520946029511,0.496824717377126,0.267213997005473,0.406041412180701,0.471703821696822,0.159794049732758,0.170292582313697,0.151576204120037,0.185214579666804,0.162725025152013,0.178895448103914,0.211155645008758,0.221039023430819,0.220640180395706,0.237323283646816,0.181953436110958,0.472109851982993,0.217427773516536,0.181708102976421,0.153211291150455,0.161085747480256,0.133201796081026,0.206493257324329,0.148847773376559,0.217274548711312,0.190440813037521,0.254607461729405,0.204666874685912
0.450514906219311,0.312101180176655,0.188237295594758,0.370602207776152,0.204510193126118,0.130146377958118,0.139971698782729,0.381410074341697,0.244512975575563,0.197635063360796,0.175244809711038,0.235087357892428,0.148760847124883,0.14058177757797,0.148420695910957,0.225170123278781,0.221153459479196,0.277034853829906,0.159843072470197,0.123865778893909,0.122885650053516,0.191154047006591,0.661802696740882,0.582554525416821,0.507690697436658,0.172933701131916,0.219201370579092,0.202287401269743,0.640719224987207,0.177508947804447,0.149510486824241,0.143101300062645,0.229860963767342,0.160252205954976,0.116662257744766,0.244126583363776,0.642615879890595,0.229399784139071,0.226334471395808,0.148405558290926,0.156329449729652,0.187376571361538,0.154729073542899,0.173150800037118,0.162971705104252,0.242486497820813,0.466582222277131,0.461574505379095,0.245355125495222,0.163327204685438,0.154847338132694,0.224775847684378,0.195759370982623,0.279390726858804,0.221024222512743,0.181884769693596,0.225578868434051,0.29432159627697,0.264019651363764,0.3659923690798,0.36596693355407,0.487459040442393,0.16493363923161,0.286219135769863,0.173909995499297,0.306807869062338,0.316591321311255,0.4770973386249,0,0.669285553579653,0.635041282697109,0.736788420168839,0.72126313467975,0.724841120557921,0.367517164840665,0.592096426065417,0.725991185594309,0.146345581669825,0.149452544866826,0.120168803007295,0.172997173482142,0.213471162948803,0.16910199809585,0.167534102055416,0.276134432499338,0.201612842683914,0.214673717493783,0.169322179960585,0.728695736563755,0.236365332726,0.176697213918633,0.171482176149934,0.172354239525957,0.187559148825291,0.196902073052813,0.154214181201653,0.160422934896595,0.189950883686956,0.190800397317523,0.130429620837502
0.560182474949732,0.37284434146432,0.15175678129507,0.492457482816794,0.220146609102487,0.111940256919882,0.123694046752267,0.423721346374973,0.181809414294911,0.22206897760532,0.0946396544591748,0.231083416486076,0.0870379584311609,0.082137916317565,0.0968119694996948,0.173394934920421,0.198202554231113,0.301317350659348,0.104217076180404,0.0930777099289689,0.0905608783730894,0.23377524055635,0.792876471463322,0.726644173078371,0.638170621730283,0.132116030144354,0.135451117716427,0.248285281976176,0.770201976169958,0.203491412865187,0.14050321812996,0.108446079589013,0.098895368611161,0.101723108649217,0.101947021961177,0.271874174149759,0.775773591737103,0.119445246085734,0.132238582811327,0.116563990433072,0.105373604982132,0.144718038964255,0.17213803529268,0.17965352420645,0.115158161638293,0.249234393639695,0.525868439530263,0.543267531343072,0.222062809441934,0.104986752314635,0.155001313987175,0.220675338611937,0.197353169049024,0.176037748052935,0.197975959115205,0.275388166951158,0.209228769796643,0.180187597767751,0.309385214152024,0.41611631126961,0.44760237664228,0.550605934286342,0.0975210109292618,0.178874355614728,0.132710354448191,0.311974547759833,0.348748236458159,0.418393430934825,0.669285553579653,0,0.799158281514575,0.902714916183624,0.890322001306259,0.875853978493204,0.395906407525748,0.726727074227579,0.901587780054142,0.0999567885609118,0.116390047442794,0.0855010153324348,0.190444614651567,0.1468644304149,0.110236475018928,0.131071384745764,0.218139636082181,0.123554618460118,0.164000955620399,0.108261818383505,0.896366251168545,0.284326997832321,0.109897719063319,0.131492508286914,0.227933897760052,0.115218149740047,0.21078858919999,0.178056276087749,0.0935484261953134,0.132022723991179,0.103824450981906,0.0939624716726184
0.592736921218322,0.407763212020198,0.223354794701596,0.467728637254406,0.263196627017044,0.14074238023616,0.208917095185172,0.428492532144851,0.202952759306229,0.251151145566058,0.13119810097385,0.200788545976914,0.15954766760616,0.146139806850781,0.130464469483273,0.222459005098865,0.205729337270641,0.27804926017043,0.144981518630587,0.130045110588586,0.165029631591303,0.215464125387558,0.756691879683431,0.719349911386253,0.631592322637256,0.154050363428676,0.235731116157281,0.192454115777116,0.733845222077712,0.185175361944535,0.181094697401588,0.1603161043536,0.169250462734993,0.171653346888808,0.165708831555174,0.298867627671147,0.748836168551462,0.164380711878524,0.153933787934506,0.161384107081164,0.178342972183005,0.202626538068723,0.157537013816701,0.206162529842292,0.147137485278103,0.248143439286659,0.490755371393748,0.516979951430737,0.209505698197113,0.159413373586555,0.1959334130394,0.266650737668143,0.198645543949795,0.202039659574516,0.210253660764471,0.253445104661624,0.250640181591572,0.202028329654044,0.33056472638336,0.435995093936261,0.449148793619166,0.560183782056866,0.159195326741524,0.222660670948959,0.161506929314518,0.312313196575001,0.418741086014519,0.43568446158629,0.635041282697109,0.799158281514575,0,0.857767095507199,0.846990710044417,0.834902995851446,0.398857777439056,0.686306330210971,0.853899947159558,0.17106834587185,0.193517653707168,0.127044360783231,0.204785463079823,0.155480552106288,0.145880992119518,0.20205746569962,0.230302278079118,0.208244187063922,0.230381763702961,0.146616279197068,0.850724344060468,0.193094284149081,0.161599995162431,0.17906645966438,0.205533361589099,0.138597785921895,0.248566482572745,0.184647214362796,0.173414127032663,0.194559824009828,0.193797033574836,0.126582243106402
0.614357773728639,0.393731387660146,0.139651441079543,0.509260577102959,0.263233044797734,0.09836474392257,0.158424526586618,0.462447106297567,0.173549685123007,0.250237682342712,0.109449587556089,0.192572935787422,0.0940719797414287,0.0782274071424785,0.111338468059245,0.210205296979126,0.192316845731924,0.296747753570338,0.105113726163419,0.0934735658156032,0.0862699767601292,0.236696335318619,0.861981628947697,0.802332851203075,0.710080858527058,0.120288428169079,0.124674326051311,0.177389943927199,0.851206757575582,0.133851012158815,0.115816655038547,0.130154919247615,0.112640748078334,0.108568403598946,0.0951369548793648,0.25701762469623,0.852124243368899,0.108692029050426,0.114678370995433,0.159427958960401,0.119407806820254,0.114011388026905,0.14566078952214,0.179778449924041,0.109639551393147,0.292278089906786,0.560313536980916,0.598415299062868,0.225800085377663,0.130259257812865,0.143762708890525,0.233319870107956,0.211048298040697,0.222546108068658,0.243305476593094,0.203777494024261,0.222877060534631,0.203705017043066,0.341251472105419,0.463578685658412,0.490639415998426,0.604724357953256,0.116844730724066,0.203566583474953,0.119561291201347,0.346024217081728,0.373135500244607,0.471301288055153,0.736788420168839,0.902714916183624,0.857767095507199,0,0.975726931346968,0.957429895243688,0.448932724635731,0.785535973201701,0.984264738143915,0.114354226535971,0.108126673124108,0.0938295703157735,0.178429069259812,0.133835279842902,0.099739048769978,0.120047661748769,0.223114072371194,0.140923477844406,0.198393946265821,0.0987547673360348,0.980561346620048,0.1758015299483,0.122672802252757,0.108441491974242,0.200484174209096,0.123821748435074,0.229146900997696,0.138867241315711,0.10957469858033,0.143000033978939,0.104121169541797,0.104948435922298
0.612003052072768,0.404165764717258,0.154682082270574,0.503927036417153,0.268050497445005,0.124053315887683,0.174979231059406,0.459734622160021,0.179389137357257,0.265093185803192,0.0988328750243758,0.211160463051969,0.0959073416088853,0.104946778924554,0.122090208467835,0.219362959945855,0.200333157590632,0.290602122981103,0.136371306886436,0.0769637269145724,0.0974574843336603,0.230109226905084,0.844386470860683,0.788929257705065,0.703523661439289,0.13306122818314,0.143137920153024,0.190486469397928,0.841939384237817,0.142714589251534,0.126083332664931,0.136324630754817,0.113510560112564,0.135349063298671,0.102277968051638,0.251576758844743,0.842872553176375,0.121869313750598,0.141833813673165,0.168385175728078,0.119494406967221,0.127175149731317,0.148965562792119,0.194605291340051,0.107660587239084,0.275078458122404,0.560170001989232,0.587160479368919,0.218076098115486,0.141283743531729,0.145694046644985,0.228837948865969,0.213806082547535,0.223608161741496,0.225890337746533,0.208145275451116,0.223460143243324,0.194688546602048,0.339979090733404,0.459469754503871,0.483691524100462,0.598625025186736,0.130914506023256,0.211700484330739,0.138198174158568,0.347981439484983,0.386329955623425,0.459520946029511,0.72126313467975,0.890322001306259,0.846990710044417,0.975726931346968,0,0.942927719606153,0.443760950913501,0.781827878365042,0.971903501482245,0.123287370616832,0.119373741202511,0.0799522412502389,0.190425142641569,0.162912866243831,0.131023030869345,0.140757534965686,0.219475489735577,0.15435449011566,0.204184919867116,0.116753725004662,0.969450596026991,0.19043088045176,0.120122086843674,0.126799388943108,0.206056128415399,0.136695997703437,0.237873390661066,0.14293674901744,0.116720237701378,0.154272680641498,0.116011213359573,0.118003580763086
0.631200601109514,0.417237724040901,0.152742459493168,0.502454516410994,0.259111774234511,0.129271211906497,0.17318408872661,0.465772381622353,0.199929219117352,0.250700567501579,0.131151354389983,0.205001361555017,0.121871255202493,0.106563446920984,0.116721096173715,0.220299177317602,0.201446475420251,0.30035722596293,0.130499816437279,0.0919173702859387,0.0938616187125152,0.264401009464962,0.839393430424322,0.776954217496466,0.687151599724674,0.131632811768371,0.156485153517789,0.175115347867671,0.825456396636797,0.184241842893338,0.158402162479599,0.151782576823963,0.142594319431559,0.147293440574411,0.162088599955986,0.300650260000381,0.826287314200774,0.119010722268769,0.135741593803451,0.170759434305602,0.13328856857922,0.132399084086259,0.191055357956161,0.187432535156563,0.129807300559952,0.278557339154297,0.540760299684403,0.571032326141441,0.22047645244264,0.158722388215984,0.184863767922841,0.226694947092015,0.204904066229376,0.262883770836654,0.255178570366438,0.20041105738478,0.217742228493534,0.196217993626928,0.372769075835193,0.463964179534752,0.48217708692599,0.584632945590115,0.130530634801001,0.204518008937793,0.142963043719703,0.325991949723527,0.35644121099772,0.496824717377126,0.724841120557921,0.875853978493204,0.834902995851446,0.957429895243688,0.942927719606153,0,0.431437756236832,0.771386449939634,0.956158662087196,0.126163723039861,0.115880806319531,0.0915310683029732,0.181491671837239,0.147332717671033,0.148078181478537,0.122204895423099,0.238601773499622,0.190000266247968,0.206744300171399,0.138614939656387,0.950201289118663,0.18359822474702,0.122964131654081,0.122921432199955,0.206195492923232,0.139544507732381,0.250523174374961,0.150170762512637,0.116473476040103,0.153188072707097,0.142553058597829,0.125816880180969
0.286515523701735,0.232095978302647,0.197275378100442,0.285243683134203,0.201350217120208,0.192003994705842,0.172235607726037,0.279303418517841,0.171471566096517,0.228524820369094,0.150324997847873,0.20605154555292,0.182248977602473,0.123169569401535,0.118889425445838,0.243536702996422,0.259702705840801,0.188454902081079,0.273615628290117,0.513572401902578,0.168065950481882,0.198238602682015,0.394321137530306,0.477732417776536,0.358325386696003,0.197387028430033,0.256404189689495,0.238448089314839,0.402829050572849,0.194502450599252,0.317089446840038,0.15087193166318,0.176546205540667,0.180682590890695,0.196908366722761,0.177727915873974,0.398317716831778,0.144003644108483,0.155096305641518,0.160284353133051,0.18649305330447,0.228322762829649,0.22049607520389,0.355181654937746,0.247956751778997,0.196153106101716,0.304491472058589,0.3212550515705,0.19771649790028,0.250367139115188,0.199684685567166,0.217925397804527,0.19400173637565,0.330119583156539,0.218339967602567,0.235408335956311,0.224484521936342,0.180090140506109,0.50137774355894,0.389577763251616,0.513776898979961,0.317901064600378,0.493819547663108,0.318223770864604,0.159951398058649,0.293926734478668,0.224855570283035,0.267213997005473,0.367517164840665,0.395906407525748,0.398857777439056,0.448932724635731,0.443760950913501,0.431437756236832,0,0.35168389404132,0.44997619113555,0.586903878964748,0.568439339454709,0.612728048398909,0.243533197250785,0.198816338254017,0.177813099188187,0.182218782726852,0.168920123573029,0.13971523511916,0.152424205982437,0.185178636177391,0.446547551679386,0.209890258812558,0.231721173504911,0.155568959124694,0.244068817323068,0.202716350402344,0.283645294753044,0.188751378375661,0.212612062850958,0.269931544112312,0.185448725555123,0.153656808606262
0.503912823131393,0.318362852174137,0.154884493219039,0.426330687714651,0.227909318562635,0.12917620577467,0.245849125237726,0.462317962843686,0.206147783502182,0.208835504860355,0.114695133210428,0.208196201341942,0.13364324787906,0.134020909154333,0.127091509450648,0.230285171495969,0.173975743333119,0.259021172206644,0.192779099688736,0.133527025132677,0.12400862136245,0.220974421546933,0.672405111861751,0.63412473182891,0.562781378649544,0.213100837717559,0.148315510415493,0.172969525926439,0.681006886933259,0.130737475423209,0.120235440167956,0.15889647300635,0.153978815001717,0.141263037754632,0.115960511211669,0.241177361216033,0.684183460519457,0.133848708509881,0.147903160793275,0.177845093142104,0.196691656228007,0.150869259181314,0.194311913920915,0.162558234743117,0.121695611570142,0.283286400792404,0.459161385781212,0.464493400509504,0.194213625053782,0.209433530841189,0.180911188283514,0.236766189254652,0.209065304467393,0.230994056873635,0.208273982999147,0.275558731025095,0.201328005379669,0.174911125084532,0.370253511292712,0.367644692755157,0.410223711986264,0.491984712776184,0.12377691696161,0.176301349029195,0.166728716819744,0.291210104869305,0.337431675911172,0.406041412180701,0.592096426065417,0.726727074227579,0.686306330210971,0.785535973201701,0.781827878365042,0.771386449939634,0.35168389404132,0,0.784105854538619,0.146060280106731,0.148123146095797,0.141283747743962,0.256938804643093,0.197622941719447,0.174170939787884,0.136567410906368,0.240138365778868,0.174378689348059,0.171929350203722,0.211485952250317,0.78069548754634,0.175246113437266,0.177203935158562,0.125979318468404,0.206875026073523,0.199034689554083,0.195012738607989,0.180403857188222,0.142211526417311,0.190740837670675,0.14528707028775,0.131699644315223
0.612697676419246,0.390254163929377,0.131296152982436,0.515819322444936,0.272107178007037,0.116813671314491,0.16492761278583,0.46908510935336,0.17891698258943,0.273985641101232,0.101119570241444,0.212411441820947,0.087853660412319,0.0859451284983811,0.109487230339482,0.221681193591338,0.194896927839267,0.289946680790893,0.105461662734704,0.078089427480579,0.0970912609678998,0.230501479679424,0.862456651631873,0.793810193960721,0.708818220260222,0.110938515665475,0.134305650454048,0.173177631882279,0.849246629438228,0.130620141486207,0.126833331107071,0.122570426936515,0.11586496268849,0.138305672639969,0.112187381734868,0.262600739359804,0.848936790376623,0.110600534412597,0.126095148078636,0.178074259729232,0.126231460254619,0.11807741235019,0.141894613948168,0.18887018813518,0.112173557145934,0.269298626596988,0.557601489181472,0.593016647999526,0.219029723082566,0.136367169124943,0.166197005863902,0.225768932836542,0.202185093171775,0.211093264301557,0.230447983485757,0.196785885865076,0.221174325526817,0.182802258593108,0.33904922027525,0.471055612097416,0.488924106926344,0.602374010708795,0.106945690526146,0.198759416814954,0.114350703701989,0.335794150380806,0.368209560628318,0.471703821696822,0.725991185594309,0.901587780054142,0.853899947159558,0.984264738143915,0.971903501482245,0.956158662087196,0.44997619113555,0.784105854538619,0,0.0977668721288559,0.103847158734815,0.0714219226436462,0.169133991220036,0.151535813026504,0.108435651620269,0.126628930051055,0.21917033314405,0.146394500407715,0.202084209509764,0.0963539856861251,0.9767242598029,0.181177028133964,0.12330922969119,0.104770437771699,0.194626294138933,0.112491978187532,0.225977562825763,0.151257841905981,0.107602761694843,0.155057806284794,0.123487582954457,0.10123163734358
0.137400530456286,0.148676374392375,0.152582376785361,0.13665189898842,0.288108960099307,0.13727206355821,0.158000673790054,0.163914087866735,0.144793847740435,0.273198210621066,0.151433580473298,0.151354100244645,0.130586925534555,0.155364837103836,0.131119475287391,0.237721130832496,0.165584044731427,0.15910269612589,0.305752375318414,0.775212862699716,0.125893203596879,0.157240333830191,0.148018898329864,0.428401136311519,0.217066470753062,0.194790017823743,0.263258794060175,0.29436503482614,0.140500021307916,0.159648650152328,0.337240034519137,0.144585745139226,0.181040127923148,0.139551383268143,0.169674882823523,0.140170197615199,0.143706582987098,0.13252923461713,0.146630476018348,0.120973277388979,0.166522336521626,0.166866413199875,0.297446191578371,0.507202597991787,0.331982386225187,0.160478539862997,0.156903326473878,0.144233532553766,0.16128581881184,0.361983724651326,0.162849262694601,0.189279055309244,0.232387925385228,0.272973913004477,0.151773380634934,0.154022754171566,0.133219913069545,0.149359676288656,0.74356374787963,0.472971164744755,0.750966061655867,0.255749504199623,0.728440108427361,0.425885288985972,0.144252826373595,0.19206881966914,0.159670170998918,0.159794049732758,0.146345581669825,0.0999567885609118,0.17106834587185,0.114354226535971,0.123287370616832,0.126163723039861,0.586903878964748,0.146060280106731,0.0977668721288559,0,0.840200210214784,0.923170452527417,0.128900186568664,0.206794645723135,0.133386352543217,0.13820692821547,0.164573247612319,0.158172980762081,0.128430302165583,0.159989541165137,0.123623692616148,0.153614782014387,0.222045100668257,0.125011968099019,0.250607659971819,0.302121453276167,0.261371412012207,0.182308066947447,0.218654806206402,0.169756290907566,0.188724289894511,0.120289094587056
